agency_id,num_searches,num_bookings,l2b
47374,750.0,60.0,8.0
47072,90.0,0.0,0.0
48896,367.0,0.0,0.0
51589,30.0,0.0,0.0
52045,91.0,61.0,67.03296703296702
52935,1050.0,0.0,0.0
54123,30.0,0.0,0.0
56442,215.0,0.0,0.0
56620,30.0,0.0,0.0
57018,270.0,0.0,0.0
10607,307.0,30.0,9.77198697068404
59184,1189.0,365.0,30.698065601345668
62959,2892.0,0.0,0.0
62988,152.0,0.0,0.0
61290,153.0,0.0,0.0
61418,122.0,0.0,0.0
61422,151.0,0.0,0.0
64071,456.0,0.0,0.0
61587,60.0,0.0,0.0
65649,1175.0,60.0,5.106382978723404
65666,8566.0,1930.0,22.530936259631098
65671,61.0,0.0,0.0
65674,30.0,0.0,0.0
65676,1330.0,0.0,0.0
65678,8094.0,1498.0,18.50753644675068
65689,840.0,0.0,0.0
65708,8146.0,700.0,8.59317456420329
65712,121.0,0.0,0.0
65591,30.0,0.0,0.0
65628,150.0,0.0,0.0
65713,3378.0,633.0,18.738898756660745
65725,4536.0,570.0,12.566137566137566
65382,360.0,0.0,0.0
65099,60.0,0.0,0.0
64934,1672.0,244.0,14.5933014354067
64964,241.0,0.0,0.0
64994,967.0,61.0,6.308169596690797
23327,339.0,0.0,0.0
60945,30.0,0.0,0.0
63807,60.0,0.0,0.0
61795,210.0,0.0,0.0
61872,774.0,124.0,16.020671834625322
40731,30.0,0.0,0.0
44809,30.0,0.0,0.0
45570,452.0,0.0,0.0
52399,30.0,0.0,0.0
55184,60.0,0.0,0.0
54669,60.0,0.0,0.0
54742,394.0,0.0,0.0
56564,150.0,60.0,40.0
57438,30.0,0.0,0.0
57147,60.0,0.0,0.0
57954,240.0,0.0,0.0
59449,30.0,0.0,0.0
58406,334.0,0.0,0.0
60757,183.0,31.0,16.939890710382514
60811,30.0,0.0,0.0
60855,3564.0,62.0,1.739618406285073
61054,91.0,0.0,0.0
63480,182.0,30.0,16.483516483516482
62083,60.0,0.0,0.0
61815,152.0,0.0,0.0
65550,60.0,0.0,0.0
65558,247.0,0.0,0.0
65636,240.0,0.0,0.0
65644,30.0,0.0,0.0
65715,510.0,0.0,0.0
65727,120.0,0.0,0.0
40466,301.0,0.0,0.0
41113,151.0,0.0,0.0
40964,60.0,0.0,0.0
43160,270.0,0.0,0.0
44238,241.0,30.0,12.448132780082988
44605,30.0,0.0,0.0
46415,180.0,30.0,16.666666666666664
47902,60.0,0.0,0.0
27524,60.0,0.0,0.0
48335,665.0,60.0,9.022556390977442
40530,30.0,0.0,0.0
43164,154.0,0.0,0.0
54914,333.0,0.0,0.0
46574,60.0,0.0,0.0
56798,546.0,242.0,44.32234432234432
52051,240.0,30.0,12.5
57029,180.0,0.0,0.0
3521,150.0,0.0,0.0
4600,30.0,0.0,0.0
5399,61.0,0.0,0.0
8021,30.0,0.0,0.0
7020,302.0,0.0,0.0
7047,400.0,31.0,7.75
7933,728.0,61.0,8.379120879120878
8148,330.0,0.0,0.0
9734,150.0,0.0,0.0
10021,300.0,0.0,0.0
10660,120.0,0.0,0.0
10432,30.0,0.0,0.0
10456,30.0,0.0,0.0
12558,306.0,30.0,9.803921568627452
12719,901.0,30.0,3.3296337402885685
11612,240.0,0.0,0.0
58459,151.0,0.0,0.0
58854,120.0,0.0,0.0
58857,30.0,0.0,0.0
59046,180.0,0.0,0.0
59522,120.0,30.0,25.0
59523,3091.0,182.0,5.888062115820123
59810,60.0,0.0,0.0
60390,2010.0,0.0,0.0
60659,185.0,0.0,0.0
60808,786.0,31.0,3.9440203562340965
60917,90.0,30.0,33.33333333333333
60923,981.0,153.0,15.59633027522936
60942,1940.0,210.0,10.824742268041238
61284,1387.0,60.0,4.325883201153569
64450,90.0,0.0,0.0
65176,452.0,0.0,0.0
65257,30.0,0.0,0.0
62156,1291.0,123.0,9.527498063516655
22737,271.0,0.0,0.0
62019,331.0,0.0,0.0
9158,213.0,0.0,0.0
65042,244.0,0.0,0.0
65078,122.0,0.0,0.0
65272,90.0,0.0,0.0
65454,150.0,30.0,20.0
65505,733.0,30.0,4.092769440654844
65519,750.0,90.0,12.0
65552,5864.0,677.0,11.545020463847203
65593,4129.0,0.0,0.0
65709,271.0,0.0,0.0
65721,3489.0,120.0,3.4393809114359417
65730,708.0,62.0,8.757062146892656
65731,90.0,0.0,0.0
65735,420.0,0.0,0.0
65738,30.0,30.0,100.0
65745,2262.0,332.0,14.677276746242264
65747,37722.0,1291.0,3.422406023010445
65752,150.0,0.0,0.0
65753,271.0,0.0,0.0
65756,150.0,0.0,0.0
65758,30.0,0.0,0.0
65765,30.0,0.0,0.0
65774,485.0,0.0,0.0
65782,330.0,0.0,0.0
48873,246.0,0.0,0.0
53773,182.0,0.0,0.0
55707,30.0,0.0,0.0
13186,90.0,0.0,0.0
13201,450.0,30.0,6.666666666666667
14244,570.0,60.0,10.526315789473683
15094,60.0,0.0,0.0
16228,60.0,0.0,0.0
19401,30.0,0.0,0.0
22555,4455.0,30.0,0.6734006734006733
20908,819.0,30.0,3.6630036630036633
22621,693.0,60.0,8.658008658008658
23407,30.0,0.0,0.0
13661,30.0,0.0,0.0
25182,180.0,0.0,0.0
26155,90.0,0.0,0.0
26289,151.0,0.0,0.0
27542,423.0,30.0,7.092198581560284
25403,370.0,0.0,0.0
26761,150.0,0.0,0.0
27576,243.0,90.0,37.03703703703704
31614,92.0,0.0,0.0
33643,90.0,0.0,0.0
34370,270.0,0.0,0.0
34615,30.0,0.0,0.0
34867,394.0,31.0,7.868020304568528
36364,120.0,30.0,25.0
33981,365.0,0.0,0.0
34859,30.0,0.0,0.0
35574,90.0,0.0,0.0
35926,332.0,61.0,18.373493975903614
38056,1591.0,244.0,15.336266499057198
37540,515.0,150.0,29.126213592233007
39863,30.0,0.0,0.0
40138,60.0,0.0,0.0
40252,1928.0,0.0,0.0
57678,2211.0,62.0,2.804161013116237
57596,30.0,0.0,0.0
60350,576.0,91.0,15.79861111111111
40660,214.0,30.0,14.018691588785046
61628,241.0,30.0,12.448132780082988
65793,363.0,0.0,0.0
65797,60.0,0.0,0.0
65775,30.0,0.0,0.0
65778,120.0,0.0,0.0
65744,60.0,0.0,0.0
65771,391.0,30.0,7.672634271099745
65773,61.0,0.0,0.0
65408,152.0,0.0,0.0
65134,30.0,0.0,0.0
63936,92.0,0.0,0.0
36021,60.0,0.0,0.0
36395,309.0,31.0,10.032362459546926
37771,120.0,0.0,0.0
529,702.0,0.0,0.0
7877,1662.0,0.0,0.0
7606,242.0,30.0,12.396694214876034
9360,1438.0,335.0,23.29624478442281
9882,150.0,0.0,0.0
11615,240.0,0.0,0.0
12697,604.0,0.0,0.0
13280,30.0,0.0,0.0
15097,60.0,0.0,0.0
19165,1200.0,0.0,0.0
26073,60.0,0.0,0.0
15900,92.0,30.0,32.608695652173914
18361,420.0,0.0,0.0
31533,1050.0,30.0,2.857142857142857
31751,542.0,0.0,0.0
32808,482.0,0.0,0.0
33800,182.0,0.0,0.0
26306,30.0,0.0,0.0
26330,300.0,0.0,0.0
26718,570.0,0.0,0.0
27636,60.0,0.0,0.0
29447,60.0,0.0,0.0
32328,485.0,61.0,12.577319587628866
36298,180.0,0.0,0.0
42614,632.0,122.0,19.303797468354432
43802,30.0,0.0,0.0
44479,60.0,0.0,0.0
44539,1350.0,30.0,2.2222222222222223
46567,213.0,0.0,0.0
46311,423.0,90.0,21.27659574468085
48698,337.0,62.0,18.397626112759642
51744,1904.0,122.0,6.4075630252100835
55816,90.0,0.0,0.0
56198,30.0,0.0,0.0
56719,30.0,0.0,0.0
56939,786.0,30.0,3.816793893129771
56880,150.0,0.0,0.0
57372,90.0,0.0,0.0
57514,30.0,0.0,0.0
61511,90.0,0.0,0.0
60772,121.0,0.0,0.0
60756,241.0,0.0,0.0
60846,120.0,0.0,0.0
61333,30.0,0.0,0.0
61450,60.0,0.0,0.0
61581,30.0,0.0,0.0
65830,2241.0,212.0,9.460062472110666
65831,1321.0,152.0,11.506434519303559
65835,150.0,0.0,0.0
65837,1590.0,0.0,0.0
65838,90.0,0.0,0.0
61792,30.0,0.0,0.0
61944,120.0,0.0,0.0
65839,90.0,0.0,0.0
63888,210.0,0.0,0.0
64611,150.0,0.0,0.0
65451,330.0,0.0,0.0
65680,8091.0,362.0,4.474107032505253
65688,2722.0,121.0,4.445260837619398
65787,60.0,0.0,0.0
65795,371.0,0.0,0.0
65809,10914.0,215.0,1.969946857247572
65810,30.0,0.0,0.0
65815,271.0,0.0,0.0
65819,210.0,0.0,0.0
65821,1038.0,185.0,17.82273603082852
59192,30.0,0.0,0.0
65807,91.0,0.0,0.0
64792,750.0,0.0,0.0
65206,180.0,0.0,0.0
65506,150.0,0.0,0.0
65834,121.0,30.0,24.793388429752067
56943,30.0,0.0,0.0
57056,360.0,30.0,8.333333333333332
42494,30.0,0.0,0.0
57745,275.0,0.0,0.0
57765,60.0,0.0,0.0
60647,492.0,31.0,6.300813008130081
60687,30.0,0.0,0.0
65368,460.0,123.0,26.73913043478261
64924,3128.0,121.0,3.868286445012788
64579,150.0,0.0,0.0
64278,152.0,0.0,0.0
64389,1812.0,0.0,0.0
65742,1762.0,0.0,0.0
65846,60.0,0.0,0.0
65849,544.0,150.0,27.573529411764707
65860,181.0,0.0,0.0
389,30.0,0.0,0.0
6077,2085.0,90.0,4.316546762589928
3166,90.0,0.0,0.0
4461,30.0,0.0,0.0
5415,947.0,153.0,16.156282998944032
7887,90.0,0.0,0.0
7694,30.0,0.0,0.0
8179,1161.0,121.0,10.422049956933678
10056,2910.0,150.0,5.154639175257731
10795,484.0,60.0,12.396694214876034
14339,2267.0,91.0,4.014115571239524
15747,2169.0,270.0,12.448132780082988
18450,150.0,0.0,0.0
26408,270.0,0.0,0.0
16418,630.0,0.0,0.0
30903,30.0,0.0,0.0
25675,120.0,0.0,0.0
34473,60.0,0.0,0.0
33646,423.0,30.0,7.092198581560284
34761,30.0,0.0,0.0
36646,1693.0,0.0,0.0
39235,180.0,0.0,0.0
40675,855.0,123.0,14.385964912280702
43002,459.0,30.0,6.535947712418301
42182,121.0,0.0,0.0
47815,60.0,0.0,0.0
42889,30.0,30.0,100.0
48422,30.0,0.0,0.0
45320,182.0,0.0,0.0
51670,210.0,30.0,14.285714285714285
52082,1149.0,183.0,15.926892950391643
53252,30.0,0.0,0.0
56382,121.0,0.0,0.0
57868,121.0,0.0,0.0
57732,1373.0,275.0,20.02913328477786
58956,60.0,0.0,0.0
60817,30.0,0.0,0.0
64882,1080.0,0.0,0.0
65410,60.0,0.0,0.0
65545,183.0,0.0,0.0
65646,212.0,0.0,0.0
65818,982.0,0.0,0.0
65832,30.0,0.0,0.0
65842,2973.0,182.0,6.1217625294315505
65852,90.0,0.0,0.0
7129,511.0,61.0,11.937377690802348
7418,30.0,0.0,0.0
8492,333.0,0.0,0.0
17507,214.0,60.0,28.037383177570092
23038,1003.0,30.0,2.991026919242273
27257,90.0,0.0,0.0
27714,541.0,0.0,0.0
28034,240.0,0.0,0.0
35732,394.0,0.0,0.0
40104,1187.0,150.0,12.636899747262003
42736,60.0,0.0,0.0
47264,272.0,0.0,0.0
49189,30.0,0.0,0.0
51685,151.0,0.0,0.0
52296,150.0,0.0,0.0
53266,60.0,0.0,0.0
55902,216.0,0.0,0.0
56447,8725.0,582.0,6.670487106017192
60074,30.0,0.0,0.0
62508,7046.0,120.0,1.7030939540164634
63541,60.0,0.0,0.0
61750,60.0,0.0,0.0
62022,61.0,0.0,0.0
65338,906.0,240.0,26.490066225165563
65677,91.0,0.0,0.0
65794,930.0,0.0,0.0
65828,7781.0,152.0,1.9534764169129932
65851,150.0,0.0,0.0
65865,2422.0,0.0,0.0
56835,30.0,0.0,0.0
61051,60.0,0.0,0.0
61095,60.0,0.0,0.0
17065,30.0,0.0,0.0
55898,1921.0,0.0,0.0
65858,693.0,0.0,0.0
65862,120.0,0.0,0.0
65864,30.0,0.0,0.0
65869,210.0,0.0,0.0
65871,30.0,0.0,0.0
64652,870.0,30.0,3.4482758620689653
61669,92.0,0.0,0.0
61689,241.0,0.0,0.0
18876,210.0,0.0,0.0
23021,150.0,0.0,0.0
26216,180.0,0.0,0.0
26971,60.0,0.0,0.0
28146,212.0,0.0,0.0
29926,150.0,0.0,0.0
31392,1668.0,217.0,13.009592326139089
33431,30.0,0.0,0.0
7511,363.0,0.0,0.0
31655,30.0,0.0,0.0
32085,274.0,31.0,11.313868613138686
31823,1634.0,0.0,0.0
34067,30.0,0.0,0.0
35413,4155.0,152.0,3.658243080625752
19829,61.0,0.0,0.0
34505,210.0,0.0,0.0
26985,304.0,0.0,0.0
38732,30.0,0.0,0.0
39698,30.0,0.0,0.0
39292,122.0,0.0,0.0
1875,304.0,0.0,0.0
2903,123.0,0.0,0.0
7124,270.0,0.0,0.0
5736,1166.0,93.0,7.975986277873071
5208,510.0,0.0,0.0
5507,150.0,0.0,0.0
7035,392.0,0.0,0.0
8634,30.0,0.0,0.0
12053,2634.0,62.0,2.3538344722854974
11647,366.0,124.0,33.87978142076503
13699,60.0,0.0,0.0
14108,90.0,0.0,0.0
16773,242.0,0.0,0.0
18551,432.0,0.0,0.0
15745,788.0,90.0,11.421319796954315
16399,1239.0,31.0,2.5020177562550443
41388,363.0,180.0,49.586776859504134
41019,453.0,0.0,0.0
41593,510.0,0.0,0.0
41725,1234.0,150.0,12.155591572123177
42472,240.0,0.0,0.0
44088,184.0,0.0,0.0
44398,122.0,0.0,0.0
42552,30.0,0.0,0.0
42791,420.0,30.0,7.142857142857142
44724,1051.0,0.0,0.0
46121,588.0,0.0,0.0
48273,1078.0,123.0,11.410018552875696
49389,241.0,0.0,0.0
44867,272.0,0.0,0.0
49050,640.0,0.0,0.0
49236,30.0,0.0,0.0
52501,4660.0,363.0,7.789699570815451
52782,91.0,0.0,0.0
54516,1292.0,150.0,11.609907120743033
56182,60.0,0.0,0.0
56669,301.0,0.0,0.0
53921,60.0,0.0,0.0
57500,1121.0,243.0,21.677074041034793
56805,211.0,0.0,0.0
54749,30.0,0.0,0.0
28292,60.0,0.0,0.0
58889,30.0,0.0,0.0
54880,60.0,0.0,0.0
59299,92.0,0.0,0.0
59444,733.0,0.0,0.0
59940,1804.0,150.0,8.314855875831485
59989,277.0,0.0,0.0
61268,91.0,0.0,0.0
60988,90.0,0.0,0.0
61309,90.0,0.0,0.0
61087,30.0,0.0,0.0
65403,30.0,0.0,0.0
62174,120.0,0.0,0.0
63917,4621.0,62.0,1.3417009305345162
63637,240.0,30.0,12.5
62477,90.0,0.0,0.0
62565,90.0,0.0,0.0
65625,3164.0,90.0,2.844500632111252
65685,90.0,0.0,0.0
65768,1170.0,30.0,2.564102564102564
65806,30.0,0.0,0.0
65814,60.0,0.0,0.0
65844,180.0,0.0,0.0
65850,120.0,0.0,0.0
65866,300.0,60.0,20.0
65868,150.0,30.0,20.0
65877,5448.0,1041.0,19.1079295154185
65880,1658.0,60.0,3.618817852834741
65887,600.0,0.0,0.0
65892,1490.0,90.0,6.0402684563758395
65904,392.0,0.0,0.0
65907,181.0,0.0,0.0
65909,60.0,0.0,0.0
65918,943.0,30.0,3.1813361611876987
65927,4348.0,703.0,16.168353265869364
65933,2007.0,30.0,1.4947683109118086
65935,270.0,30.0,11.11111111111111
65936,361.0,0.0,0.0
65937,764.0,0.0,0.0
56824,247.0,0.0,0.0
57398,30.0,0.0,0.0
57722,153.0,0.0,0.0
61530,828.0,31.0,3.7439613526570046
59204,92.0,0.0,0.0
60140,761.0,92.0,12.089356110381077
60193,30.0,0.0,0.0
61144,30.0,0.0,0.0
65278,1538.0,30.0,1.950585175552666
64111,1112.0,184.0,16.546762589928058
64244,60.0,0.0,0.0
61735,60.0,0.0,0.0
62131,338.0,0.0,0.0
62397,273.0,30.0,10.989010989010989
63211,247.0,0.0,0.0
63134,848.0,30.0,3.5377358490566038
65583,180.0,0.0,0.0
65624,692.0,90.0,13.005780346820808
65789,244.0,0.0,0.0
65798,30.0,0.0,0.0
65833,456.0,0.0,0.0
65861,60.0,0.0,0.0
65876,3612.0,123.0,3.4053156146179404
65881,30.0,0.0,0.0
65894,153.0,0.0,0.0
65910,510.0,60.0,11.76470588235294
65929,2123.0,185.0,8.714083843617521
65939,724.0,0.0,0.0
40826,840.0,120.0,14.285714285714285
42190,302.0,30.0,9.933774834437086
42184,60.0,0.0,0.0
44233,120.0,0.0,0.0
44278,60.0,0.0,0.0
425,858.0,62.0,7.226107226107226
42575,150.0,30.0,20.0
42587,60.0,0.0,0.0
44985,180.0,0.0,0.0
43078,122.0,0.0,0.0
48059,545.0,0.0,0.0
7349,1546.0,0.0,0.0
48795,2238.0,60.0,2.680965147453083
2863,90.0,0.0,0.0
4518,61.0,0.0,0.0
4377,30.0,0.0,0.0
7162,30.0,0.0,0.0
8849,241.0,0.0,0.0
9895,2190.0,303.0,13.835616438356164
9990,30.0,0.0,0.0
10428,60.0,0.0,0.0
10557,308.0,0.0,0.0
10685,1132.0,153.0,13.51590106007067
11059,669.0,0.0,0.0
11107,180.0,0.0,0.0
14501,1478.0,0.0,0.0
16003,270.0,0.0,0.0
19601,241.0,0.0,0.0
21375,333.0,0.0,0.0
21708,4973.0,862.0,17.333601447818218
25379,60.0,0.0,0.0
25917,271.0,0.0,0.0
19573,30.0,0.0,0.0
27899,30.0,0.0,0.0
30051,30.0,0.0,0.0
31373,699.0,0.0,0.0
31238,180.0,30.0,16.666666666666664
33323,184.0,0.0,0.0
34919,60.0,0.0,0.0
35417,90.0,0.0,0.0
35961,30.0,0.0,0.0
36682,4151.0,0.0,0.0
35420,2044.0,0.0,0.0
38079,3673.0,549.0,14.946909882929486
39883,480.0,0.0,0.0
40033,91.0,0.0,0.0
39820,30.0,0.0,0.0
45733,120.0,0.0,0.0
47636,60.0,0.0,0.0
46183,1105.0,0.0,0.0
52339,90.0,0.0,0.0
54253,2965.0,0.0,0.0
55972,91.0,0.0,0.0
55250,1729.0,61.0,3.5280508964719495
55261,150.0,0.0,0.0
56350,458.0,61.0,13.318777292576419
53370,181.0,0.0,0.0
53845,30.0,0.0,0.0
54216,30.0,0.0,0.0
56504,30.0,0.0,0.0
59022,30.0,0.0,0.0
59768,491.0,0.0,0.0
60950,30.0,0.0,0.0
62107,60.0,0.0,0.0
48918,60.0,0.0,0.0
62697,247.0,0.0,0.0
62533,210.0,0.0,0.0
63836,1326.0,0.0,0.0
64828,424.0,60.0,14.150943396226415
65267,150.0,0.0,0.0
65168,802.0,152.0,18.952618453865338
65538,510.0,30.0,5.88235294117647
65792,662.0,0.0,0.0
35450,3903.0,304.0,7.78888034844991
65883,213.0,0.0,0.0
65891,30.0,0.0,0.0
65906,450.0,0.0,0.0
65913,120.0,0.0,0.0
65931,2767.0,30.0,1.084206722081677
65949,672.0,124.0,18.452380952380953
65955,330.0,0.0,0.0
65986,152.0,0.0,0.0
65990,11805.0,853.0,7.225751800084709
65998,30.0,0.0,0.0
66006,3496.0,91.0,2.602974828375286
66007,90.0,0.0,0.0
66008,90.0,0.0,0.0
66011,12334.0,709.0,5.748337927679585
66018,300.0,0.0,0.0
66020,30.0,0.0,0.0
57014,90.0,0.0,0.0
58587,272.0,0.0,0.0
59251,151.0,0.0,0.0
60897,151.0,0.0,0.0
61842,60.0,0.0,0.0
63823,181.0,0.0,0.0
63972,5896.0,272.0,4.613297150610583
65691,151.0,0.0,0.0
65823,1065.0,92.0,8.63849765258216
65882,986.0,30.0,3.0425963488843815
65899,1357.0,0.0,0.0
65905,240.0,0.0,0.0
65965,886.0,0.0,0.0
65994,30.0,0.0,0.0
2195,2528.0,367.0,14.51740506329114
5385,120.0,0.0,0.0
4106,803.0,61.0,7.596513075965131
7775,984.0,0.0,0.0
8313,30.0,0.0,0.0
7924,1294.0,270.0,20.86553323029366
10203,302.0,0.0,0.0
10700,60.0,30.0,50.0
11454,30.0,0.0,0.0
11563,642.0,0.0,0.0
12406,276.0,30.0,10.869565217391305
13956,1380.0,0.0,0.0
13681,214.0,0.0,0.0
17456,336.0,0.0,0.0
16467,120.0,0.0,0.0
21234,4139.0,761.0,18.386083595071273
21350,30.0,30.0,100.0
21920,60.0,0.0,0.0
23603,990.0,210.0,21.21212121212121
24391,30.0,0.0,0.0
17479,244.0,0.0,0.0
33334,185.0,0.0,0.0
33584,150.0,0.0,0.0
33846,300.0,0.0,0.0
24790,150.0,0.0,0.0
12709,150.0,30.0,20.0
28783,210.0,0.0,0.0
2411,2417.0,120.0,4.9648324369052546
35906,60.0,0.0,0.0
30477,451.0,0.0,0.0
35224,120.0,0.0,0.0
35681,30.0,0.0,0.0
36286,30.0,30.0,100.0
36050,394.0,30.0,7.614213197969544
36761,150.0,0.0,0.0
37103,90.0,0.0,0.0
37210,300.0,0.0,0.0
37828,150.0,0.0,0.0
39300,801.0,31.0,3.870162297128589
37679,120.0,0.0,0.0
38088,4989.0,30.0,0.6013229104028863
40632,210.0,0.0,0.0
41590,301.0,0.0,0.0
28863,180.0,0.0,0.0
42530,645.0,0.0,0.0
43322,60.0,0.0,0.0
33294,30.0,0.0,0.0
48877,30.0,0.0,0.0
48712,512.0,0.0,0.0
48741,152.0,0.0,0.0
48296,92.0,0.0,0.0
41874,30.0,0.0,0.0
49986,90.0,0.0,0.0
51588,2678.0,362.0,13.517550410754295
53449,60.0,0.0,0.0
55244,785.0,30.0,3.821656050955414
54956,788.0,0.0,0.0
57219,90.0,0.0,0.0
58257,90.0,0.0,0.0
58933,60.0,0.0,0.0
48055,151.0,0.0,0.0
34623,1239.0,90.0,7.263922518159806
61233,90.0,0.0,0.0
61728,60.0,0.0,0.0
62120,970.0,122.0,12.577319587628866
62157,120.0,0.0,0.0
62401,180.0,0.0,0.0
63066,240.0,0.0,0.0
65736,121.0,0.0,0.0
65802,120.0,0.0,0.0
65946,360.0,0.0,0.0
65952,2612.0,634.0,24.272588055130168
65954,30.0,0.0,0.0
65991,2408.0,61.0,2.5332225913621262
66010,3981.0,275.0,6.907812107510676
66055,2511.0,91.0,3.62405416168857
66081,30.0,0.0,0.0
66088,6155.0,244.0,3.9642567018683996
66096,4727.0,0.0,0.0
66111,1843.0,0.0,0.0
66116,762.0,0.0,0.0
66117,92.0,0.0,0.0
66126,1687.0,121.0,7.172495554238292
66131,211.0,0.0,0.0
66133,271.0,30.0,11.07011070110701
66135,815.0,30.0,3.6809815950920246
66138,663.0,0.0,0.0
66142,30.0,0.0,0.0
55910,30.0,0.0,0.0
66147,123.0,0.0,0.0
61207,30.0,0.0,0.0
48061,423.0,0.0,0.0
62576,60.0,0.0,0.0
63889,90.0,0.0,0.0
65326,60.0,0.0,0.0
65764,768.0,0.0,0.0
65766,90.0,0.0,0.0
65843,548.0,30.0,5.474452554744526
65872,395.0,30.0,7.59493670886076
65993,2221.0,31.0,1.395767672219721
66042,30.0,30.0,100.0
66053,270.0,0.0,0.0
66101,90.0,0.0,0.0
66114,605.0,0.0,0.0
66125,30.0,0.0,0.0
66129,30.0,0.0,0.0
316,332.0,0.0,0.0
1106,510.0,0.0,0.0
468,30.0,0.0,0.0
8546,302.0,0.0,0.0
7267,210.0,30.0,14.285714285714285
8293,2349.0,60.0,2.554278416347382
8938,92.0,0.0,0.0
9982,8335.0,396.0,4.751049790041992
10252,90.0,0.0,0.0
11269,150.0,0.0,0.0
12081,60.0,0.0,0.0
14410,720.0,60.0,8.333333333333332
17158,90.0,0.0,0.0
17641,30.0,0.0,0.0
21444,90.0,0.0,0.0
22162,91.0,0.0,0.0
23581,30.0,0.0,0.0
23917,275.0,0.0,0.0
26198,60.0,0.0,0.0
26771,570.0,0.0,0.0
21419,90.0,0.0,0.0
27982,120.0,0.0,0.0
29981,91.0,0.0,0.0
31125,30.0,0.0,0.0
32472,764.0,272.0,35.602094240837694
34041,330.0,0.0,0.0
35990,60.0,30.0,50.0
35533,579.0,0.0,0.0
38124,691.0,0.0,0.0
39040,512.0,0.0,0.0
41230,240.0,0.0,0.0
41368,90.0,0.0,0.0
41688,154.0,0.0,0.0
42168,30.0,0.0,0.0
42528,397.0,0.0,0.0
42796,1315.0,123.0,9.35361216730038
45241,30.0,0.0,0.0
45846,60.0,0.0,0.0
46189,307.0,123.0,40.06514657980456
44945,210.0,0.0,0.0
46579,90.0,30.0,33.33333333333333
46980,30.0,0.0,0.0
47940,60.0,0.0,0.0
47943,2345.0,186.0,7.9317697228145
48188,30.0,0.0,0.0
48279,210.0,0.0,0.0
44900,90.0,0.0,0.0
47269,30.0,30.0,100.0
50051,270.0,0.0,0.0
52124,600.0,0.0,0.0
52480,30.0,0.0,0.0
53224,152.0,30.0,19.736842105263158
53228,859.0,120.0,13.969732246798602
53562,154.0,0.0,0.0
53822,153.0,0.0,0.0
54143,30.0,0.0,0.0
53492,60.0,0.0,0.0
53797,1232.0,712.0,57.7922077922078
53943,5664.0,184.0,3.248587570621469
55115,181.0,120.0,66.29834254143645
55313,30.0,0.0,0.0
57907,151.0,0.0,0.0
57963,60.0,0.0,0.0
57955,30.0,0.0,0.0
57690,30.0,0.0,0.0
58321,92.0,31.0,33.69565217391305
58562,244.0,0.0,0.0
58744,120.0,0.0,0.0
59707,636.0,0.0,0.0
60937,402.0,31.0,7.711442786069651
30351,300.0,0.0,0.0
60080,61.0,31.0,50.81967213114754
62449,60.0,0.0,0.0
62929,30.0,0.0,0.0
62665,8756.0,62.0,0.7080858839652809
63196,30.0,0.0,0.0
64671,60.0,0.0,0.0
64830,180.0,0.0,0.0
64949,150.0,0.0,0.0
65238,270.0,0.0,0.0
65668,300.0,0.0,0.0
65729,240.0,0.0,0.0
65812,1460.0,181.0,12.397260273972604
65870,1177.0,60.0,5.097706032285472
65947,246.0,0.0,0.0
65953,330.0,30.0,9.090909090909092
65997,571.0,180.0,31.523642732049034
66021,736.0,0.0,0.0
66083,306.0,0.0,0.0
66084,360.0,0.0,0.0
65520,8694.0,396.0,4.554865424430641
66150,30.0,0.0,0.0
66164,3585.0,302.0,8.423988842398884
66181,4886.0,704.0,14.40851412198117
66185,30.0,0.0,0.0
66190,214.0,62.0,28.971962616822427
66200,90.0,0.0,0.0
66215,1850.0,185.0,10.0
65761,1428.0,151.0,10.57422969187675
65925,90.0,0.0,0.0
66019,30.0,0.0,0.0
66047,270.0,0.0,0.0
66086,486.0,0.0,0.0
66115,270.0,0.0,0.0
66151,488.0,30.0,6.147540983606557
66169,60.0,30.0,50.0
66173,92.0,0.0,0.0
66195,60.0,0.0,0.0
66196,7235.0,517.0,7.145818935729095
66199,634.0,0.0,0.0
66216,60.0,0.0,0.0
1135,300.0,0.0,0.0
3888,309.0,31.0,10.032362459546926
5417,706.0,0.0,0.0
8354,61.0,30.0,49.18032786885246
8611,900.0,0.0,0.0
6070,123.0,0.0,0.0
6946,60.0,0.0,0.0
7087,30.0,0.0,0.0
10737,510.0,90.0,17.647058823529413
11871,30.0,0.0,0.0
1426,456.0,0.0,0.0
14626,90.0,0.0,0.0
16551,30.0,0.0,0.0
17374,300.0,0.0,0.0
19535,30.0,0.0,0.0
21537,61.0,0.0,0.0
1755,154.0,0.0,0.0
21451,60.0,0.0,0.0
19862,90.0,0.0,0.0
25090,60.0,0.0,0.0
29442,1666.0,0.0,0.0
25031,489.0,30.0,6.134969325153374
32224,30.0,0.0,0.0
33074,523.0,31.0,5.927342256214149
33087,30.0,0.0,0.0
34532,668.0,30.0,4.491017964071856
36600,90.0,0.0,0.0
37143,150.0,0.0,0.0
38357,1011.0,244.0,24.134520276953513
37369,121.0,0.0,0.0
37656,30.0,0.0,0.0
39220,648.0,0.0,0.0
40917,2823.0,184.0,6.517888770811194
42381,330.0,0.0,0.0
43059,214.0,31.0,14.485981308411214
43949,30.0,0.0,0.0
44175,861.0,0.0,0.0
41597,30.0,0.0,0.0
28224,30.0,0.0,0.0
